"sampling","date","month","treatment","plot","abundance","code","family","genus_level","species_level","height","Ah","Ab","biomass_i","nind_m2","intercept","slope","r_squared","p_value","biomass","n_species","abundance_total","biomass_total"
"10",2023-10-16,"Oct","wp","5",30,"coar","Convolvulaceae","Convolvulus","arvensis",20.5,2.83528736986479,1.02070345315132,22.7420342565508,23.1484402524785,2.86933689330289,0.675970111972519,0.129066507088952,0.00106516737336632,526.442621207586,5,60,1221.30874483834
"10",2023-10-16,"Oct","wp","5",9,"poaceae","Poaceae",NA,NA,16.35,0.950331777710913,1.76714586764426,15.4890660720604,17.7134530615471,13.0227796575861,0.521185933773446,0.466095135658867,1.2510440270391e-13,274.364844834644,5,60,1221.30874483834
"10",2023-10-16,"Oct","wp","5",6,"plla","Plantaginaceae","Plantago","lanceolata",21.5,2.26980069221863,19.6349540849362,74.7401522066807,3.18369389698452,1.26352107305077,0.320028803988958,0.373863361168411,1.39909398901507e-14,237.949766440103,5,60,1221.30874483834
"10",2023-10-16,"Oct","p","6",12,"fear","Poaceae","Festuca","arundinacea",47,153.9380400259,881.413088872786,1645.73442538895,2.09031233251716,0.704791782700533,0.115460045818052,0.263872436745876,7.40961016073877e-08,3440.09896543856,14,92.5,4538.21906857295
"10",2023-10-16,"Oct","p","6",2,"asteraceae","Asteraceae",NA,NA,9,4.90873852123405,3.14159265358979,21.4588731099077,2.4369071564219,1.6513049491535,0.3928011036342,0.268481139788285,1.68902877213852e-07,52.2932814502835,14,92.5,4538.21906857295
"10",2023-10-16,"Oct","p","6",1,"veof","Verbenaceae","Verbena","officinalis",14,0.502654824574367,0.196349540849362,5.64904052184522,1.23129251700681,1.2108843537415,0.0204081632653062,0.00142382534409112,0.827047961236028,6.95562132281624,14,92.5,4538.21906857295
"10",2023-10-16,"Oct","p","6",1,"gedi","Geraniaceae","Geranium","dissectum",4.5,0.00636172512351933,0.057255526111674,0.5363245580931,1.86244868761134,1.39035716931041,0.472091518300932,0.391870908358925,4.44886047896214e-14,0.998876969354226,14,92.5,4538.21906857295
"10",2023-10-16,"Oct","p","6",4,"coar","Convolvulaceae","Convolvulus","arvensis",13,0.0283528736986479,0.0226980069221863,0.93943586102199,5.57321734119297,2.86933689330289,0.675970111972519,0.129066507088952,0.00106516737336632,5.2356802315863,14,92.5,4538.21906857295
"10",2023-10-16,"Oct","p","6",8,"cisp","Asteraceae","Cirsium",NA,19,132.732289614169,283.528736986479,490.134916579563,1.46963268171549,1.27220874253884,0.024677992397081,0.044085684798429,0.171322731511053,720.31829185522,14,92.5,4538.21906857295
"10",2023-10-16,"Oct","p","6",6,"shar","Rubeaceae","Sherardia","armensis",9,0.0038484510006475,0.0038484510006475,0.208261209006178,10.6074662591655,2.64860591747921,1.32647672361438,0.294112377373703,2.69268679511162e-10,2.20912374762605,14,92.5,4538.21906857295
"10",2023-10-16,"Oct","p","6",3,"melu","Fabaceae","Medicago","lupulina",32.5,0.0754767635024948,0.196349540849362,5.27658131618606,1.91164297282706,0.613280547057763,0.432787475256433,0.384931167896347,2.51752553918747e-05,10.0869395936376,14,92.5,4538.21906857295
"10",2023-10-16,"Oct","p","6",8,"mear","Fabaceae","Medicago","arabica",12.4,0.0314159265358979,0.159043128087983,2.18970165807688,4.33980697686958,2.24661670351,0.261648784169947,0.252531666630851,1.34494383436748e-07,9.50288253298491,14,92.5,4538.21906857295
"10",2023-10-16,"Oct","p","6",1,"trre","Fabaceae","Trifolium","repens",7,0.636172512351933,1.539380400259,7.58602962787726,1.54849811836301,1.30038256004847,0.248115558314542,0.0868404454100897,0.015488793478459,11.746952604614,14,92.5,4538.21906857295
"10",2023-10-16,"Oct","p","6",25,"pore","Rosaceae","Potentilla","reptans",69,3.39794661412272,3.80132711084365,77.4452154421214,3.23934440855532,4.24021996201399,-0.0400350221383466,0.00167710001758342,0.775392850895589,250.871725611799,14,92.5,4538.21906857295
"10",2023-10-16,"Oct","p","6",0.5,"tosp","Apieaceae","Torilis","sp",2,0.000706858347057703,0.00282743338823081,0.045476915576318,2.82422910037605,2.51592228328994,0.616613634172212,0.280331130114251,2.17481553158403e-10,0.128437228365982,14,92.5,4538.21906857295
"10",2023-10-16,"Oct","p","6",20,"poaceae","Poaceae",NA,NA,19,0.0201061929829747,0.0283528736986479,1.16857118144963,23.446498333055,13.0227796575861,0.521185933773446,0.466095135658867,1.2510440270391e-13,27.3989022579149,14,92.5,4538.21906857295
"10",2023-10-16,"Oct","p","6",1,"vepe","Plantaginaceae","Veronica","persica",2.8,0.00950331777710912,0.00950331777710912,0.174694109000801,2.13738019169328,0.587859424920123,1.54952076677316,0.308821685590706,0.000162017493540491,0.37338772818382,14,92.5,4538.21906857295
"10",2023-10-16,"Oct","c","7",1,"gedi","Geraniaceae","Geranium","dissectum",6.7,0.00125663706143592,0.0038484510006475,0.130103236802075,1.86244868761134,1.39035716931041,0.472091518300932,0.391870908358925,4.44886047896214e-14,0.242310602636013,10,75,1659.6108664419
"10",2023-10-16,"Oct","c","7",5,"rabu","Ranunculaceae","Ranunculus","bulbosus",10.6,0.00950331777710912,0.0132732289614169,0.478738737981234,2.71748304043587,1.42695368837135,0.258105870412905,0.206348041997875,0.000920721794077922,1.30096440126368,10,75,1659.6108664419
"10",2023-10-16,"Oct","c","7",2,"rucr","Polygonaceae","Rumex","crispus",11,1.76714586764426,0.950331777710913,11.89255543436,1,1,-3.54647736178182e-17,0.56,0.830363954443467,11.89255543436,10,75,1659.6108664419
"10",2023-10-16,"Oct","c","7",1,"pore","Rosaceae","Potentilla","reptans",5,0.00502654824574367,0.00282743338823081,0.142651386798987,4.20018493987564,4.24021996201399,-0.0400350221383466,0.00167710001758342,0.775392850895589,0.59916220648548,10,75,1659.6108664419
"10",2023-10-16,"Oct","c","7",8,"plla","Plantaginaceae","Plantago","lanceolata",15.875,5.22792433483878,43.0084034276443,103.34624984693,3.82375150496243,1.26352107305077,0.320028803988958,0.373863361168411,1.39909398901507e-14,395.170378384421,10,75,1659.6108664419
"10",2023-10-16,"Oct","c","7",15,"fear","Poaceae","Festuca","arundinacea",34.5,41.2824909635784,143.138815279185,423.958031322604,2.43669246997131,0.704791782700533,0.115460045818052,0.263872436745876,7.40961016073877e-08,1033.05534250765,10,75,1659.6108664419
"10",2023-10-16,"Oct","c","7",2,"shar","Rubeaceae","Sherardia","armensis",4.1,0.00282743338823081,0.00282743338823081,0.100393800984687,5.30155936470797,2.64860591747921,1.32647672361438,0.294112377373703,2.69268679511162e-10,0.532243695768994,10,75,1659.6108664419
"10",2023-10-16,"Oct","c","7",1,"bepe","Asteraceae","Bellis","perennis",8,0.502654824574367,0.502654824574367,4.95635759819346,1.39773130095711,1.12832328961361,0.269408011343496,0.187500081154813,2.80198732345708e-05,6.92765615373158,10,75,1659.6108664419
"10",2023-10-16,"Oct","c","7",10,"coar","Convolvulaceae","Convolvulus","arvensis",24.8,1.86265028431339,0.159043128087983,16.7885836444645,9.62903801302808,2.86933689330289,0.675970111972519,0.129066507088952,0.00106516737336632,161.65791009745,10,75,1659.6108664419
"10",2023-10-16,"Oct","c","7",30,"poaceae","Poaceae",NA,NA,28.7,0.00636172512351933,0.0490873852123405,1.68301141022086,28.6583576707895,13.0227796575861,0.521185933773446,0.466095135658867,1.2510440270391e-13,48.2323429581292,10,75,1659.6108664419
"10",2023-10-16,"Oct","w","8",1,"pore","Rosaceae","Potentilla","reptans",33.5,0.0283528736986479,0.0314159265358979,1.96147286446785,4.20018493987564,4.24021996201399,-0.0400350221383466,0.00167710001758342,0.775392850895589,8.2385487853126,7,109,254.288445515253
"10",2023-10-16,"Oct","w","8",1,"shar","Rubeaceae","Sherardia","armensis",7.5,0.00282743338823081,0.0201061929829747,0.381878673261067,3.97508264109359,2.64860591747921,1.32647672361438,0.294112377373703,2.69268679511162e-10,1.51799928508392,7,109,254.288445515253
"10",2023-10-16,"Oct","w","8",3,"bepe","Asteraceae","Bellis","perennis",5.25,4.33736135736241,2.01061929829747,12.786921714054,1.9365473236441,1.12832328961361,0.269408011343496,0.187500081154813,2.80198732345708e-05,24.7624790229979,7,109,254.288445515253
"10",2023-10-16,"Oct","w","8",85,"poaceae","Poaceae",NA,NA,36.2,0.0283528736986479,0.0962112750161874,3.37005636155806,57.323584028329,13.0227796575861,0.521185933773446,0.466095135658867,1.2510440270391e-13,193.183709021978,7,109,254.288445515253
"10",2023-10-16,"Oct","w","8",10,"gedi","Geraniaceae","Geranium","dissectum",8.2,0.0346360590058275,0.0706858347057703,1.11975862244487,6.11127235231973,1.39035716931041,0.472091518300932,0.391870908358925,4.44886047896214e-14,6.84314991061895,7,109,254.288445515253
"10",2023-10-16,"Oct","w","8",8,"coar","Convolvulaceae","Convolvulus","arvensis",23.5,0.0226980069221863,0.0754767635024948,2.15583033512972,8.27709778908304,2.86933689330289,0.675970111972519,0.129066507088952,0.00106516737336632,17.8440185005404,7,109,254.288445515253
"10",2023-10-16,"Oct","w","8",1,"tosp","Apieaceae","Torilis","sp",5.33333333333333,0.01539380400259,0.0490873852123405,0.606071578664925,3.13253591746215,2.51592228328994,0.616613634172212,0.280331130114251,2.17481553158403e-10,1.89854098872087,7,109,254.288445515253
"10",2023-10-16,"Oct","w","9",1,"shar","Rubeaceae","Sherardia","armensis",2.1,0.00282743338823081,0.00282743338823081,0.0642683557888053,3.97508264109359,2.64860591747921,1.32647672361438,0.294112377373703,2.69268679511162e-10,0.255472025467707,6,56.5,3003.41535270116
"10",2023-10-16,"Oct","w","9",32.5,"poaceae","Poaceae",NA,NA,23.3,0.01539380400259,0.0754767635024948,2.03589565331689,29.9613225052231,13.0227796575861,0.521185933773446,0.466095135658867,1.2510440270391e-13,60.9981262560093,6,56.5,3003.41535270116
"10",2023-10-16,"Oct","w","9",4,"trre","Fabaceae","Trifolium","repens",12.6666666666667,0.152053084433746,0.36316811075498,4.31194734977629,2.29284479330664,1.30038256004847,0.248115558314542,0.0868404454100897,0.015488793478459,9.88662602994693,6,56.5,3003.41535270116
"10",2023-10-16,"Oct","w","9",2,"asteraceae","Asteraceae",NA,NA,5.5,2.40528187540469,1.88691908756237,10.1608778935886,2.4369071564219,1.6513049491535,0.3928011036342,0.268481139788285,1.68902877213852e-07,24.7611160544152,6,56.5,3003.41535270116
"10",2023-10-16,"Oct","w","9",7,"fear","Poaceae","Festuca","arundinacea",35.5,9.0792027688745,21.6475368786422,130.837618346782,1.5130121034269,0.704791782700533,0.115460045818052,0.263872436745876,7.40961016073877e-08,197.95890014223,6,56.5,3003.41535270116
"10",2023-10-16,"Oct","w","9",10,"dagl","Poaceae","Dactilys","glomerata",37,452.38934211693,855.298599939821,1639.48193790825,1.65268982203616,1.57546978731742,0.00772200347187442,0.0012912956938069,0.785175376343123,2709.55511219309,6,56.5,3003.41535270116
"11",2023-11-13,"Nov","w","1",3,"asteraceae","Asteraceae",NA,NA,8,1.76714586764426,4.90873852123405,17.5106366724041,2.8297082600561,1.6513049491535,0.3928011036342,0.268481139788285,1.68902877213852e-07,49.5499932307432,10,99,5712.88010656336
"11",2023-11-13,"Nov","w","1",6,"visa","Fabaceae","Vicia","sativa",8.4,0.0113097335529233,0.00282743338823081,0.298307282583972,7.49270611375185,1.57777413538765,0.985821996394034,0.263568029752485,9.53130448250062e-07,2.23512879999363,10,99,5712.88010656336
"11",2023-11-13,"Nov","w","1",20,"poaceae","Poaceae",NA,NA,18.6,1.32732289614169,1.62860163162095,17.8528243143307,23.446498333055,13.0227796575861,0.521185933773446,0.466095135658867,1.2510440270391e-13,418.58621552628,10,99,5712.88010656336
"11",2023-11-13,"Nov","w","1",7,"tosp","Apieaceae","Torilis","sp",9.41666666666667,0.0038484510006475,0.00636172512351933,0.259133182221524,6.83221772249543,2.51592228328994,0.616613634172212,0.280331130114251,2.17481553158403e-10,1.77045432006053,10,99,5712.88010656336
"11",2023-11-13,"Nov","w","1",4,"plla","Plantaginaceae","Plantago","lanceolata",9.5,1.76714586764426,22.9022104446696,46.9343012214902,2.5436362890066,1.26352107305077,0.320028803988958,0.373863361168411,1.39909398901507e-14,119.383791786149,10,99,5712.88010656336
"11",2023-11-13,"Nov","w","1",7,"shar","Rubeaceae","Sherardia","armensis",5.8,0.00282743338823081,0.0038484510006475,0.141316847735834,11.9339429827799,2.64860591747921,1.32647672361438,0.294112377373703,2.69268679511162e-10,1.68646720338562,10,99,5712.88010656336
"11",2023-11-13,"Nov","w","1",2,"bepe","Asteraceae","Bellis","perennis",2.5,0.00282743338823081,0.0132732289614169,0.145019112057597,1.6671393123006,1.12832328961361,0.269408011343496,0.187500081154813,2.80198732345708e-05,0.241767062746146,10,99,5712.88010656336
"11",2023-11-13,"Nov","w","1",40,"fear","Poaceae","Festuca","arundinacea",34.8,80.1184666481737,437.435361085843,848.384229365467,5.32319361542261,0.704791782700533,0.115460045818052,0.263872436745876,7.40961016073877e-08,4516.11351318349,10,99,5712.88010656336
"11",2023-11-13,"Nov","w","1",5,"cadi","Cyperaceae","Carex","divulsa",24,50.2654824574367,314.159265358979,524.141817124764,1.14940244567478,1.20907700270817,-0.011934911406679,0.00393890207127774,0.682122690872527,602.449886483624,10,99,5712.88010656336
"11",2023-11-13,"Nov","w","1",5,"gedi","Geraniaceae","Geranium","dissectum",8,0.00502654824574367,0.00502654824574367,0.230053740831666,3.75081476081507,1.39035716931041,0.472091518300932,0.391870908358925,4.44886047896214e-14,0.862888966892138,10,99,5712.88010656336
"11",2023-11-13,"Nov","p","10",4,"pore","Rosaceae","Potentilla","reptans",19.4,0.0283528736986479,1.62860163162095,12.4827694776002,4.0800798734606,4.24021996201399,-0.0400350221383466,0.00167710001758342,0.775392850895589,50.9306965106047,18,79.25,3142.8212643675
"11",2023-11-13,"Nov","p","10",10,"lyar","Primulaceae","Lysimachia","arvensis",23,132.732289614169,56.7450173054656,329.427183992752,3.19364984274375,1.65104088662573,0.154260895611802,0.0480026351903794,0.20603607900189,1052.07507435397,18,79.25,3142.8212643675
"11",2023-11-13,"Nov","p","10",5,"mear","Fabaceae","Medicago","arabica",10,5.7255526111674,8.81413088872786,34.1407226506606,3.55486062435974,2.24661670351,0.261648784169947,0.252531666630851,1.34494383436748e-07,121.36551063802,18,79.25,3142.8212643675
"11",2023-11-13,"Nov","p","10",18,"poaceae","Poaceae",NA,NA,20.8,4.83051286415967,4.01149965936881,39.9312018091207,22.4041264655081,13.0227796575861,0.521185933773446,0.466095135658867,1.2510440270391e-13,894.623695251268,18,79.25,3142.8212643675
"11",2023-11-13,"Nov","p","10",1,"bepe","Asteraceae","Bellis","perennis",3,0.502654824574367,0.502654824574367,2.57740981531565,1.39773130095711,1.12832328961361,0.269408011343496,0.187500081154813,2.80198732345708e-05,3.60252637426076,18,79.25,3142.8212643675
"11",2023-11-13,"Nov","p","10",0.5,"casp","Brassicaceae","Cardamine",NA,3.5,1.65129963854314,1.43138815279185,6.02884981747909,1.11237553342817,-1.65433854907539,5.53342816500712,0.808603890378575,0.00236915911141404,6.70634503167663,18,79.25,3142.8212643675
"11",2023-11-13,"Nov","p","10",1,"veof","Verbenaceae","Verbena","officinalis",5.5,1.13097335529233,1.03868907109313,6.44771717675779,1.23129251700681,1.2108843537415,0.0204081632653062,0.00142382534409112,0.827047961236028,7.93902591151812,18,79.25,3142.8212643675
"11",2023-11-13,"Nov","p","10",0.5,"shar","Rubeaceae","Sherardia","armensis",4,0.00636172512351933,0.0201061929829747,0.276326534198783,3.3118442792864,2.64860591747921,1.32647672361438,0.294112377373703,2.69268679511162e-10,0.915150451501276,18,79.25,3142.8212643675
"11",2023-11-13,"Nov","p","10",5,"mean","Euphorbiaceae","Mercurialis","annua",14.1666666666667,0.0490873852123405,0.196349540849362,2.83383434731468,2.3905652358691,1.56183595410115,0.165745856353591,0.120061077224927,0.0829017254338732,6.77446587490229,18,79.25,3142.8212643675
"11",2023-11-13,"Nov","p","10",1,"kisp","Plantaginaceae","Kickxia","spuria",6,3.46360590058275,2.01061929829747,12.663449247572,1,1,-1.62170820381988e-17,0.50148849797023,0.43988735675719,12.663449247572,18,79.25,3142.8212643675
"11",2023-11-13,"Nov","p","10",1,"plla","Plantaginaceae","Plantago","lanceolata",5,0.502654824574367,0.950331777710913,4.63152291359896,1.58354987703973,1.26352107305077,0.320028803988958,0.373863361168411,1.39909398901507e-14,7.33424754033632,18,79.25,3142.8212643675
"11",2023-11-13,"Nov","p","10",3,"tosp","Apieaceae","Torilis","sp",3.8,0.0314159265358979,0.321699087727595,1.50211296501159,4.36576318580658,2.51592228328994,0.616613634172212,0.280331130114251,2.17481553158403e-10,6.55786948357038,18,79.25,3142.8212643675
"11",2023-11-13,"Nov","p","10",8,"sosp","Asteraceae","Sonchus",NA,15,122.718463030851,78.5398163397448,257.90875435038,1,0.999999999999999,7.48160977690959e-17,0.267399267399267,0.0317769805723962,257.90875435038,18,79.25,3142.8212643675
"11",2023-11-13,"Nov","p","10",1,"lapu","Lamiaceae","Lamium","purpureum",3,0.282743338823081,0.0754767635024948,1.2954387380367,0.75,-1,1.75,0.907407407407407,0.00331976000951961,0.971579053527521,18,79.25,3142.8212643675
"11",2023-11-13,"Nov","p","10",5.5,"cisp","Asteraceae","Cirsium",NA,18.5,148.48934026733,179.078635236252,410.410236305484,1.40793770072279,1.27220874253884,0.024677992397081,0.044085684798429,0.171322731511053,577.832044457038,18,79.25,3142.8212643675
"11",2023-11-13,"Nov","p","10",9,"gedi","Geraniaceae","Geranium","dissectum",6,0.1661902513749,0.541060794764502,3.2363288160954,5.6391808340188,1.39035716931041,0.472091518300932,0.391870908358925,4.44886047896214e-14,18.2502434323079,18,79.25,3142.8212643675
"11",2023-11-13,"Nov","p","10",1.75,"asteraceae","Asteraceae",NA,NA,5.5,2.13824649984955,1.539380400259,9.16620668021498,2.33870688051335,1.6513049491535,0.3928011036342,0.268481139788285,1.68902877213852e-07,21.4370706312262,18,79.25,3142.8212643675
"11",2023-11-13,"Nov","p","10",4,"vepe","Plantaginaceae","Veronica","persica",8.6,2.89529178954835,1.539380400259,13.9897318442594,6.78594249201276,0.587859424920123,1.54952076677316,0.308821685590706,0.000162017493540491,94.933515773824,18,79.25,3142.8212643675
"11",2023-11-13,"Nov","c","11",4,"shar","Rubeaceae","Sherardia","armensis",9.8,0.00785398163397448,0.00785398163397448,0.354650064140266,7.95451281193673,2.64860591747921,1.32647672361438,0.294112377373703,2.69268679511162e-10,2.82106847895793,10,91,2094.15857058762
"11",2023-11-13,"Nov","c","11",1,"visa","Fabaceae","Vicia","sativa",9.16666666666667,0.0113097335529233,0.00636172512351933,0.366909226843154,2.56359613178168,1.57777413538765,0.985821996394034,0.263568029752485,9.53130448250062e-07,0.940607074650117,10,91,2094.15857058762
